consumer_id,ae264e3637204a6fb9bb56bc8210ddfd_type_sensitivity,4d5c57ea9a6940dd891ad53e9dbe8da0_type_sensitivity,9b98b8c7a33c4b65b9aebfe6a799e6d9_type_sensitivity,0b1e1539f2cc45b7b9fa7c272da2e1d7_type_sensitivity,2298d6c36e964ae4a3e7e9706d1fb8c2_type_sensitivity,fafdcd668e3743c1bb461111dcafc2a4_type_sensitivity,f19421c1d4aa40978ebb69ca19b0e20d_type_sensitivity,2906b810c7d4411798c6938adc9daaa5_type_sensitivity
79b6efb03873466e93714c376b1f1d1a,-0.1732,-0.1732,1.1701714285714284,-0.0866,-0.24742857142857141,-0.1732,2.7582666666666666,-0.1732
79b88cd0cbd841bf8bf6f80c0a478c4a,1.9424,0.4816,0.0,0.0,0.0,0.0,0.0,0.4855714285714285
79bfd96879f449a8a32c34947de5638b,-0.7487999999999999,-0.7487999999999999,-0.4278857142857143,-0.18719999999999998,-0.6317551020408162,-0.7487999999999999,-1.4975999999999998,-0.7487999999999999
79c36656b086480fbd7b0fa43a18e762,0.017714285714285714,0.0,0.0,0.0,0.0,0.09955555555555556,0.0,0.0
79c8b1dbf8e8408e85c4f7473412788e,0.0,0.4606,0.0,0.0,0.0,0.0,0.0,0.0
79d11d2ad203425b9133357ae3840019,-0.8368,-0.5418000000000001,-1.6736,-0.4184,0.42436734693877554,-0.8368,-1.6736,0.18834285714285723
79d6e0ec46a8486a9df7b24552be074b,0.0,0.0,0.0,0.0,0.0,0.0,1.6984000000000001,0.0
79d9d4f86aca4bed9290350fb43817c2,-0.5674,-0.5674,-1.1348,-0.2837,0.03922448979591829,0.5803,-1.1348,-0.5674
79db0317008e43eca747f2a25a2d2d87,0.05785714285714285,0.0,0.0,0.0,0.0,0.01177777777777778,0.0,0.0
79e0e0838fb4443e8fcd50efd81c0648,-0.2986,-0.2986,-0.5972,0.13384999999999997,-0.42657142857142855,0.2064,-0.5972,-0.2986
79e166993dd74c438266c11887d6b783,-0.2564,-0.2564,-0.5128,-0.03870000000000001,-0.04375824175824177,-0.2564,-0.5128,-0.2564
79e3b16de4964b6c82e45e0014a42502,0.2513333333333333,0.168625,0.0,0.0,0.0,0.0,1.3843999999999999,0.0
79e9755d1f764049b027dc209bd2a85d,0.0,0.0,0.44833333333333336,0.12010000000000001,0.0,0.0,1.0493999999999999,0.0
79ea356b335a4afc937872d51d604065,-0.9384,-0.9384,0.28462857142857095,-0.4692,-1.3405714285714285,-0.9384,-0.24080000000000013,-0.9384
79eaf61750c645b9b986d5b627755f11,0.0,0.1392,0.0,0.0,0.28408163265306124,0.0,0.0,0.0
79edb810789c447e8d212a324b44cc16,-0.39740000000000003,-0.39740000000000003,-0.7948000000000001,0.10525000000000002,0.2522857142857143,0.142,0.5504000000000001,-0.39740000000000003
79f05a2866bb4c7a808604aa178e43f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79f083ca34ce4d27a37d98a5ceb83592,-0.14300000000000002,-0.14300000000000002,-0.28600000000000003,-0.07150000000000001,-0.20428571428571432,0.13077777777777774,-0.28600000000000003,-0.14300000000000002
79f39385e8324ae794b9d54c22c66aa8,-0.15797142857142857,-0.5524,-1.1048,-0.2762,-0.7891428571428571,-0.5524,-0.9762000000000001,-0.5524
79fab69fded44704b5a3ccbb9ce8a322,-0.2746,-0.2746,-0.5492,-0.1373,-0.3922857142857143,-0.1648,-0.2372,-0.16517142857142858
79fd2e6ffce44b4da0f8a767537c1ee9,-0.9799142857142854,0.0,-3.2483999999999993,-0.17329999999999987,-1.9400476190476186,-1.6241999999999996,-3.2483999999999993,-1.6241999999999996
79fe0bc4d34b4497846bf7e6222dd484,-0.23079999999999998,0.07640000000000002,0.28754285714285716,0.08479999999999999,-0.3297142857142857,-0.23079999999999998,-0.46159999999999995,-0.23079999999999998
7a00ea76cff14905bd3586600d7f8a08,-0.5142,-0.5142,-1.0284,-0.2571,-0.7345714285714287,-0.5142,-0.05080000000000009,-0.5142
7a05e9c1b0e64acdb40b0ecba4b0ba9d,-0.3509142857142857,-0.6222,-1.2444,-0.3111,-0.8888571428571428,-0.06649999999999992,-1.2444,0.06400000000000006
7a0f1a1c10d44463b5c5bf03048e30df,-0.1454,-0.057199999999999994,-0.0014666666666666383,-0.0727,-0.2077142857142857,-0.1454,-0.2908,-0.1454
7a153a17d9754d3686c37684146fb681,-0.9526,-0.9526,-1.9052,-0.4763,-1.3608571428571428,-0.9526,-1.9052,-0.9526
7a15a54a09f9428b95690ad0ccddd751,-0.1671142857142856,0.4516,-1.8887999999999998,-0.47219999999999995,-1.349142857142857,-0.9443999999999999,0.0,-0.9443999999999999
7a1b359ee2bc44818d7d21304973d4c8,0.0,0.011000000000000001,0.0,0.0,0.04938775510204081,0.0,0.0,0.0
7a1eda9ab570490688846e6866d001b5,-0.17739999999999997,0.0,-0.35479999999999995,-0.08869999999999999,-0.2534285714285714,-0.01379999999999999,-0.32439999999999997,-0.0953230769230769
7a217a13b2ff4413814e6c9cf1b3b927,0.2864285714285714,-0.08499999999999999,-0.16999999999999998,-0.042499999999999996,0.14285714285714293,-0.08499999999999999,0.3752,-0.08499999999999999
7a25184a373140418490fb812f520902,0.22314999999999996,-0.5646,-1.1292,0.017200000000000014,-0.8065714285714286,-0.5646,-1.1292,-0.026457142857142825
7a26250ec6ff4941a7415e1366b6fb3c,0.002314285714285713,-0.04240000000000001,-0.08480000000000001,-0.021200000000000004,-0.060571428571428575,-0.04240000000000001,-0.08480000000000001,-0.012114285714285716
7a2d9f2a66154c2581112814777dfe3a,-0.0904,-0.0904,-0.1808,-0.0452,-0.12914285714285714,-0.0904,-0.1808,-0.0904
7a30763c05734cb3bd14123e1b6b9d63,-0.0858,-0.0858,-0.1716,-0.0429,0.12661224489795916,-0.0858,-0.1716,-0.0858
7a33f05f6f0449b0b9df2d6baf7c3652,0.0,0.0,0.12628571428571428,0.0,0.0,0.0442,0.0,0.0
7a3ae920f38f49de8f24a976991b7060,0.0,0.0,0.0,0.0,0.0,0.2806,0.0,0.0
7a3eebb9cf884900a9576e4dcbd82ab5,-0.3714,-0.3714,-0.7428,-0.1857,-0.31485714285714284,-0.3714,-0.7428,0.020028571428571416
7a3f1c41fc684f8b9631fd20e498c97a,-0.036971428571428565,-0.1634,-0.3268,-0.0817,-0.039142857142857146,-0.1634,0.834,-0.1634
7a3f7b744de042fbadf2fe7f72619bda,-0.0454,0.16399999999999998,-0.0908,-0.0227,-0.06485714285714286,-0.0269625,-0.0908,-0.0454
7a3ff07c09ee43f4b46cd92ca13d7718,-1.5907999999999998,-1.5907999999999998,-3.1815999999999995,-0.7953999999999999,-2.2725714285714282,-1.5907999999999998,0.0,-1.5907999999999998
7a45906126bd453c84e186fbc17112d9,0.0,0.0,0.0,0.0,1.736734693877551,0.0,0.0,0.0
7a4f2c4d9ddd4279a83ad86b4b5a81f2,-0.39560000000000006,-0.39560000000000006,-0.7912000000000001,-0.19780000000000003,-0.5651428571428572,-0.20398461538461543,-0.7912000000000001,-0.39560000000000006
7a56861a370245858596a08b07c43780,-0.3176,-0.09859999999999998,-0.6352,-0.1588,-0.4537142857142857,-0.3176,-0.6352,-0.3176
7a57aafe16ed4462a2d388277719ffd2,-0.9106,-0.9106,-1.8212,-0.4553,-0.7069795918367346,0.5775666666666666,-1.8212,0.19761428571428574
7a59e21bd1c04f6886fd3a27e92af676,-0.46159999999999995,-0.46159999999999995,1.9353714285714285,-0.23079999999999998,0.41853061224489807,-0.46159999999999995,-0.3252,-0.46159999999999995
7a5b9a18071a4e6fb821d59689b6fa56,0.09642857142857143,0.0,0.0,0.0,0.1457142857142857,0.0,0.0,0.0
7a5d5424fa60427b83be6b9ea98927de,-0.7138,-1.8128,-3.6256,-0.9064,-2.589714285714286,-1.8128,-1.0850000000000002,-1.8128
7a5f624f754d4fceb346887164425f1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770000000000001
7a5f837ad609476cb17734d90f2e0ed8,-0.12279999999999999,-0.12279999999999999,-0.24559999999999998,-0.061399999999999996,-0.17542857142857143,-0.12279999999999999,0.09360000000000004,-0.12279999999999999
7a6ef9ad24324dbfaf780486ce829400,-1.8032,-1.8032,-3.6064,-0.9016,-0.44151020408163283,-0.7384000000000001,-3.6064,-1.8032
7a710c5819f148e4aa837628684ec5fc,0.15216666666666667,0.0,0.0,0.0,0.05795918367346938,0.0,0.0,0.0
7a732c740d84488f99fbbaa55b6c144c,0.10157142857142856,0.05699999999999998,-0.166,-0.0415,-0.11857142857142858,0.10870000000000002,-0.166,-0.083
7a7814117ff74dc797131e9d24287b72,,,,,,,,
7a7aece75d5347bd869fbcf707aea6b1,0.3322857142857143,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.0
7a88c1b8eb654e98b4595c642193d50d,0.0,0.8577999999999999,0.8374285714285714,0.0,0.0,0.0,0.0,0.0
7a8c5a6d09564c919ea5f770287dc3a5,-0.10200000000000001,-0.10200000000000001,-0.20400000000000001,-0.051000000000000004,0.05040816326530611,-0.10200000000000001,-0.20400000000000001,-0.10200000000000001
7a910b1814714b69b40ba0cb0fe75870,-0.1598,0.0,-0.3196,-0.0799,-0.005632653061224513,-0.1598,0.09400000000000008,-0.1598
7a96cdb7ae6047f7ad042e8f97e66ae0,-0.095,-0.095,-0.19,-0.0475,-0.1357142857142857,0.12289999999999998,0.8659999999999999,0.08633333333333335
7a984e5d61aa4a68a0466fc52dc7dfd5,-0.603,-0.603,-1.206,0.001100000000000012,-0.8614285714285713,-0.603,-1.206,-0.17228571428571424
7a9aaff7143a487084111ccd2c54f448,0.0,0.0,0.0,0.0,0.39959183673469384,0.0,0.0,0.0
7a9ad3ee82b54845b6cefd3de13e6ac6,-0.3335428571428571,-0.6073999999999999,-1.2147999999999999,-0.30369999999999997,-0.8677142857142857,-0.6073999999999999,-1.2147999999999999,-0.6073999999999999
7a9b77c89125493fac8428c5935fbe9f,0.3097142857142857,-0.26399999999999996,-0.1508571428571428,-0.13199999999999998,-0.3771428571428571,-0.26399999999999996,-0.5279999999999999,-0.26399999999999996
7a9c803dd43c4bafaabed460b7325961,1.6239999999999999,-0.326,-0.652,-0.163,-0.46571428571428575,-0.326,-0.652,-0.326
7a9cb68e36734c11832570a3f4b3c316,0.003799999999999992,-0.0502,-0.1004,-0.0251,-0.07171428571428572,-0.0502,-0.1004,0.09508571428571429
7a9d39b1142e4f1898fdf2358958197a,0.0,0.0,0.0,0.0,0.0,0.0,0.2912,0.0
7a9f8ceadd1449e9b83e072dc4bbb870,0.037885714285714286,-0.061399999999999996,0.17691428571428575,-0.030699999999999998,-0.08771428571428572,0.10419999999999999,-0.12279999999999999,-0.061399999999999996
7aa3e5382a9f45de820accd86d8e444b,-0.5664,-0.5664,-1.1328,-0.2832,-0.809142857142857,-0.5664,0.5568000000000002,-0.5664
7aa4ca53ed8148cda070d75f8ba0e080,0.05814285714285715,0.0,0.0,0.0,1.7774999999999999,0.0,0.0,0.487
7aab7ea9d2784d52875b24773e08bf95,-0.9724,-0.15540000000000004,-1.9448,-0.4862,-1.3891428571428572,-0.9724,-1.9448,-0.9724
7aabd3e693e94246be8cfe31adec3b86,-0.20420000000000002,-0.20420000000000002,-0.40840000000000004,-0.10210000000000001,-0.29171428571428576,-0.20420000000000002,-0.20420000000000002,-0.20420000000000002
7ab0a96a6eab4c908a20abc15ddf2f9b,-0.9978,-0.7689999999999999,-1.9956,-0.4989,-1.4254285714285715,0.09280000000000008,-1.9956,-0.9978
7ab11da4e8264a84a6bd949f13be626f,-0.3668,-0.3668,-0.03360000000000003,0.29325000000000007,-0.524,-0.3668,1.4124,-0.3668
7ab18944c33e4813812592d9b1fedd9e,-0.7796,-0.7796,-1.5592,-0.3898,-1.1137142857142857,-0.7796,-0.3788,-0.7796
7ab8b28bc5044b56b13aa5ed2f12bc40,-0.1748,-0.078,-0.3496,-0.0874,-0.10297959183673469,-0.1748,-0.3496,-0.1748
7abeaafc50754789be2215e5c6322ecd,0.0,0.0,0.0,0.9748000000000001,1.364285714285714,0.0,0.0,0.0
7ac313e99d684c7e830dd6e2d0968d93,-0.48480000000000006,-0.48480000000000006,-0.9696000000000001,-0.12026363636363639,-0.6925714285714287,-0.48480000000000006,-0.9696000000000001,-0.48480000000000006
7ac5250da1b746e6b56a9e6d8a7b3fd4,-0.16760000000000003,-0.16760000000000003,-0.0037714285714286256,-0.08380000000000001,-0.23942857142857146,0.4862333333333333,-0.33520000000000005,-0.16760000000000003
7ad57acd1d7c46ce8972d2661b46e395,-0.775,-0.775,-1.55,-0.3875,-0.0010204081632653025,-0.775,0.24359999999999998,-0.775
7adf372300e344acb9f5970c5adfcaff,0.0,0.0,0.0,0.64321875,0.0,1.6716000000000002,0.0,0.0
7ae1c617339940b7a035530a56f81a54,0.09674285714285716,-0.0054,-0.0030857142857142862,-0.0027,-0.0032244897959183678,-0.0054,-0.0108,0.03717142857142857
7ae4e97c23a04faeba71fb89f59da759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15742857142857142
7ae53e296cc74fcbabb9e1c6932b2906,-0.6152,-0.6152,-1.2304,-0.3076,-0.8788571428571429,0.21523750000000003,-1.2304,-0.6152
7ae5c11ed91f401faac9d8817f456994,-0.3348000000000001,-1.0492000000000001,-1.0236857142857143,-0.5246000000000001,-1.4988571428571429,-0.03390000000000004,-2.0984000000000003,-1.0492000000000001
7aec89b2f28d41bb963701d1c501f39f,0.7231428571428571,1.9344000000000001,1.2731428571428571,0.0,0.0,0.0,0.0,1.3945714285714286
7af54ea6250c4aa0941733ec8a18b821,-1.241,-0.29800000000000004,-2.482,0.09154999999999998,-1.772857142857143,-1.241,-2.482,-1.241
7af65c35e04d48378b73e9134e1bdfba,0.1721,-0.0654,-0.1308,-0.0327,-0.09342857142857143,-0.0654,-0.1308,-0.0654
7afb4b47e3724959922eac347ac7b860,0.0,0.0,0.0,0.19715,0.0,0.549,0.0,0.0
7afd804bab1a4408868bb5f493169e48,-0.47520000000000007,-0.14120000000000008,-0.9504000000000001,-0.23760000000000003,-0.6788571428571429,-0.47520000000000007,-0.9504000000000001,-0.47520000000000007
7afdac3fe5994698bad7cde3e7cf19aa,0.14474285714285715,-0.04180000000000002,-0.6288,-0.1572,-0.4491428571428572,-0.3144,-0.6288,-0.3144
7b00bec0eed84ed0b5ef5dd75cfe520f,-0.6254,0.0,-0.48229999999999995,-0.3127,-0.8934285714285713,-0.6254,-1.2508,-0.6254
7b044f4a5a4d4a62a356f3bd4aae6c69,-0.07922857142857147,-1.0538,-2.1076,-0.5269,-1.5054285714285716,0.20570000000000005,-0.4736000000000001,-1.0538
7b08d79bc4104676b792f80ea4aeb332,0.0,0.0,0.0,0.0,0.057346938775510205,0.0,0.0,0.0
7b0f4835144346f189e3dddfac46efed,-0.40619999999999995,-0.15909999999999996,-0.8123999999999999,-0.20309999999999997,-0.5802857142857142,-0.40619999999999995,-0.8123999999999999,0.022800000000000063
7b0fe46288a44fb98514bbcd83db3c6c,-1.1086000000000003,-1.1086000000000003,-2.2172000000000005,-0.5543000000000001,-1.583714285714286,-1.1086000000000003,-2.2172000000000005,-1.1086000000000003
7b0feb2ed3d340ceadb37a19e884c382,0.0,0.0,0.0,0.5293333333333333,0.0,0.0,0.0,0.0
7b15f6c17d194e3bbb6ab48bd20c8a48,-0.3394,-0.3394,-0.6788,-0.1697,2.6737142857142864,0.30510000000000004,-0.6788,-0.3394
7b16ed6d6af641b48ff87971211ee60f,-0.018742857142857127,0.336,-0.5791999999999999,-0.14479999999999998,0.37890476190476186,0.8512000000000001,-0.5791999999999999,-0.28959999999999997
7b1af561e4654f41a6f33d9df4651b0e,-0.23240000000000002,-0.0740666666666667,-0.46480000000000005,-0.11620000000000001,-0.332,-0.0007000000000000117,-0.46480000000000005,-0.23240000000000002
7b1b0b6cbce6475ebb6c8945c29cd79f,0.0,0.0,0.0,0.0,0.014489795918367345,0.0,0.4968,0.0
7b1e090edcd34615a6063d21dd90c7dd,-0.0454,-0.0454,-0.0908,-0.0227,-0.01853061224489796,-0.0454,-0.0908,-0.0454
7b1e717070724a7c8d5422dd04abf78a,0.0,0.0186,0.0,0.026916666666666665,0.0,0.0435,0.0,0.0
7b221e9580134a8aac4f31f7562f079d,0.0,0.984,0.0,0.0,0.0,0.0,0.0,0.0
7b22cfa199094dafb728bc210cf0909a,0.0,0.0,0.0,0.0,2.0975510204081633,0.0,0.0,1.1768571428571428
7b249c93b5194a65911b9851729caa4b,-0.5016,-0.5016,-1.0032,-0.2508,-0.7165714285714285,-0.15710000000000007,-1.0032,-0.5016
7b25c32a41fe421dafe15366b093fdd1,-0.0014000000000000002,0.033999999999999996,-0.0028000000000000004,-0.0007000000000000001,0.09453061224489798,0.04660000000000001,0.06799999999999999,-0.0014000000000000002
7b262b5d16eb491e8681f2e44106d70e,-0.022400000000000003,0.12280000000000002,-0.044800000000000006,-0.011200000000000002,-0.03200000000000001,-0.022400000000000003,-0.044800000000000006,-0.022400000000000003
7b28112f90184eec8c38f7d7b2052a9d,0.8249846153846152,0.1558,-0.12279999999999999,-0.030699999999999998,-0.08771428571428572,-0.061399999999999996,-0.12279999999999999,-0.061399999999999996
7b28acaeabb6479a82d9dfa4a0e7a9e1,-0.13577142857142857,-0.47519999999999996,-0.9503999999999999,0.02323333333333335,0.8923673469387756,-0.47519999999999996,-0.9503999999999999,-0.47519999999999996
7b2939e61c324b2087328c4b6fee2632,0.0,0.0,0.0,0.0,3.325714285714285,2.338333333333333,0.0,0.0
7b29e39112d44169991068b354ebc3c9,-0.1182,-0.01777142857142857,-0.2364,-0.0591,-0.16885714285714284,-0.10475555555555556,-0.2364,-0.1182
7b3013395130445e86119ed2ced29284,-0.376,-0.376,0.5177142857142856,-0.188,1.2260000000000002,-0.376,0.0,-0.376
7b30262eef3d4ea69aa84fa09aee70ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571428571428571
7b32b3085ad540a58482c091b1dca914,-0.2144,-0.1058,-0.4288,-0.1072,-0.30628571428571433,-0.2144,-0.4288,-0.2144
7b32d67348b6462fad4f0f59ee3bd8af,0.0,0.8272,0.0,0.0,0.0,0.0,0.0,0.0
7b3739a66500477c8cc59e0e708f185c,-0.012228571428571427,0.030600000000000006,-0.0496,-0.0124,-0.03542857142857143,-0.0248,-0.0496,-0.0248
7b3a3c6a202a43d487286aa6681a00ac,-0.0358,-0.0358,-0.0716,-0.0179,-0.03947619047619048,-0.0358,0.02560000000000001,-0.0358
7b3aaef71abf4aa0b4e9c920c7f1940e,0.6489714285714284,0.7339999999999999,-0.9272,-0.2318,-0.6622857142857143,-0.4636,-0.9272,0.38725714285714286
7b3b36fdf2da4b9485571026a4c1a128,0.22671428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b3b8100d6444861803cefc6b13c9a43,0.0,0.0,0.0,0.0,0.0,0.0223,0.0,0.0
7b3dbbd8313d47a588535e26b9e3ae5d,-0.483,-0.483,-0.966,-0.2415,-0.6900000000000001,-0.2314,-0.966,-0.483
7b42b5bbe237406aaf2748a09050f745,-0.5756,-0.4022,-0.3289142857142858,-0.2878,-0.8222857142857143,-0.5756,-1.1512,-0.5756
7b43ed93020a45128170e3bf491652dd,-0.4044,-0.4044,-0.8088,-0.2022,-0.5777142857142856,-0.4044,-0.8088,-0.11554285714285713
7b47ee92e2f640adb32f2116291f1643,-0.03245714285714286,-0.0446,-0.0892,-0.0223,-0.06371428571428571,0.0010000000000000065,0.0,-0.0446
7b4acaf2040e4c9baacc4ec45f47091f,0.0,0.035222222222222224,0.0,0.0,0.0,0.0,0.04440000000000001,0.0
7b4e445f110c475b9f6d22175fb60e5a,-1.1703999999999999,0.0,-2.3407999999999998,-0.5851999999999999,-1.065877551020408,-1.1703999999999999,-2.3407999999999998,-1.1703999999999999
7b52863118c2444ba6e9ab332f70c1bd,-1.1769714285714286,-1.6314,-3.2628,-0.18979999999999997,-2.3305714285714285,0.02660000000000018,-3.2628,-0.7132571428571429
7b53d7ddc0d64a929d216857837bdab6,-1.1176,-0.6374,-2.2352,-0.29795,1.588938775510204,-1.1176,-2.2352,0.19497142857142843
7b566bc827bf4cc8bf4ceccee470731d,0.0,0.0,0.0,0.0,0.0,0.051555555555555556,0.0,0.0
7b58f6fe0a654970a4299a84fc36d8be,-0.0978,0.0,-0.1956,-0.0489,-0.1397142857142857,-0.055600000000000004,-0.1956,-0.0978
7b5cb84db67d455ab4a8e970677f7dce,-0.4288,-0.4288,-0.8576,-0.2144,-0.6125714285714287,0.10600000000000005,-0.15280000000000005,-0.4288
7b5e5ed968fe4cdfac14223e3ee4b8de,0.08600000000000001,-0.028999999999999998,-0.057999999999999996,-0.014499999999999999,-0.041428571428571426,-0.028999999999999998,-0.057999999999999996,-0.028999999999999998
7b617719add74bb4a161376cf419c023,0.2975555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b68d6af2973442584f5ac4e116ab369,0.7744571428571427,-0.5314,-1.0628,-0.2657,-0.7591428571428571,-0.5314,-1.0628,0.11502857142857144
7b6f942b3a5c48ebab92b47f4608e171,-0.0766,-0.0766,-0.1532,-0.0383,0.03669387755102042,-0.0766,0.01160000000000001,-0.0766
7b74e68b25754abb968231adc71c7e3a,-0.457,0.0,-0.4145714285714286,-0.2285,-0.6528571428571429,-0.457,-0.914,-0.457
7b7f2e6d79f8480a9872535c492adec9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b83fb0794de40ea850c6c6653fcf244,-0.2832,-0.2832,-0.5664,-0.1416,-0.4045714285714285,-0.2832,0.34199999999999997,-0.2832
7b864e6e295f4b4b8da46f9f43ef673e,-0.35960000000000003,-0.02310000000000003,-0.7192000000000001,-0.17980000000000002,-0.5137142857142857,-0.05960000000000001,-0.7192000000000001,-0.11202857142857145
7b88b4c2198a4bfabf062d2c28d94514,-0.198,-0.198,-0.11314285714285713,0.11209999999999998,-0.28285714285714286,-0.198,-0.396,-0.198
7b8d950572954f79b8f47809099c77e9,-0.9410000000000001,-0.9410000000000001,-1.8820000000000001,-0.47050000000000003,-1.3442857142857143,-0.9410000000000001,-0.9410000000000001,-0.9410000000000001
7b943337ec0547bd8967e111d1b794d4,0.3398714285714286,-0.8092,-1.6184,-0.4046,-1.1560000000000001,-0.8092,0.0,-0.8092
7b979f53512747b4a195dd7bf0867010,-0.0074285714285714285,0.0118,-0.052000000000000005,-0.013000000000000001,-0.037142857142857144,-0.026000000000000002,-0.052000000000000005,-0.026000000000000002
7b9d17a806b840ea9ca60c4fc83d9a9f,-0.8656,-0.8656,-1.7312,-0.4328,0.14991208791208774,-0.8656,-1.7312,0.4131142857142855
7b9ecafad61242e5a1bc2177fe97f09b,-0.18754285714285715,-0.2404,-0.4808,-0.1202,-0.3434285714285714,-0.2404,-0.4808,-0.2404
7b9f34e773b8420ba7a254db36a147ed,-1.7542000000000002,-0.03780000000000037,-0.36382857142857183,-0.8771000000000001,-2.5060000000000002,-1.7542000000000002,-1.7660000000000005,-1.7542000000000002
7ba2327c339f4081b2a94293df048b4d,-0.23379999999999973,0.0,-2.9815999999999994,-0.7453999999999998,-0.7144081632653057,-1.4907999999999997,-2.9815999999999994,-1.4907999999999997
7ba3599e588744af8c0f51d135b35d4d,1.1146857142857143,-0.33659999999999995,-0.6731999999999999,-0.16829999999999998,-0.4808571428571428,-0.33659999999999995,-0.6731999999999999,-0.33659999999999995
7bb31864f78149fdb3eb9d49d05b3b1c,0.24760000000000004,0.17139999999999997,-0.0608,-0.0152,-0.04342857142857143,0.2145166666666667,-0.0608,-0.0304
7bbc25282b1c4f07a2c2bf2495b0f252,0.0,0.0,0.7605714285714286,0.0,0.0,0.0,1.0648,0.0
7bbd5819b029482b84527d5982ab51ff,-0.0518,-0.0518,-0.1036,-0.0259,-0.074,0.015600000000000003,-0.1036,-0.048799999999999996
7bbf4459bc914a1497ff5c264d95f1ba,-0.9736,0.011599999999999966,-1.5709142857142857,-0.4868,-1.390857142857143,-0.9736,0.0,-0.9736
7bc09afcd2424080830fb57d2483c8ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bc193b923044908a09dcb938151de01,-0.507,-0.507,-1.014,-0.2535,-0.7242857142857143,-0.507,-1.014,-0.507
7bc2214e63aa472cbb0a23d4e6877298,0.04114285714285714,0.1736,0.0,0.0,0.0,0.0,0.0,0.0
7bc77922ea884ca0a795810918b2e833,-1.1396,-1.1396,-2.2792,-0.5698,-0.31289795918367347,-1.1396,0.0,-0.829
7bd0d9a569a74eb3949955b4548f34db,-0.027828571428571404,-0.2894,-0.5788,-0.1447,-0.4134285714285714,-0.2894,-0.5788,-0.2894
7bd1351f0f364e33a81e1e2736397a25,0.0,0.0,0.0,0.0,0.0,0.5758333333333334,0.2096,0.0
7bd149ccf9af497fa01366cf2237f568,-0.0678,-0.0678,-0.1356,-0.0339,-0.09685714285714286,-0.0678,-0.1356,-0.0678
7bd5b229cf21400e90c42f2d7976ffa4,-0.0144,-0.0144,-0.0288,-0.0072,0.10861224489795918,0.09204444444444443,0.2224,0.039171428571428565
7bd5eb568781460c9d49a2a3e3e59494,0.0,0.0,0.0,0.0,1.0662857142857145,0.0,0.0,0.0
7bdde8f906304a2f8c497f9d7474d8bd,0.0018153846153846132,-0.0248,-0.0496,-0.0124,-0.03542857142857143,-0.0248,-0.0496,-0.0248
7bdffd5958b345c89b2d48544c9c6917,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0
7be179f1e5374a198adde3ca4efb894b,-0.9663999999999999,-0.22380000000000005,-1.9327999999999999,-0.48319999999999996,-1.3805714285714286,0.2463000000000001,-1.9327999999999999,-0.9663999999999999
7be1a8232b6246fca072ff64f43d5863,0.0,0.5906,0.0,0.1082,0.0,0.0,0.0,0.0
7be5dd52d7d540429299a9ee454774e7,-0.25760000000000005,-0.5384,-1.5084,-0.3771,-0.18661224489795916,-0.409,-1.5084,-0.7542
7be78ebad1ac4467bbe93813fe0b7d28,-0.20005714285714288,-0.16880000000000003,-0.5904,-0.1476,-0.42171428571428576,-0.009600000000000053,-0.5904,-0.2952
7be9450df7d045f1b7bf07991a193315,-0.0518,-0.0518,-0.1036,-0.0259,-0.074,-0.0518,-0.1036,-0.0518
7be982d4b27645bea95eeb8f71fb5ec0,-0.13882857142857147,-0.42520000000000013,-1.9628000000000003,-0.4907000000000001,-1.4020000000000004,-0.4760666666666668,0.5447999999999997,-0.9814000000000002
